"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT06","WT08"
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-08",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-09",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-10",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-11",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-12",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-13",,,,,"7.6","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-14",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-15",,,,,"1.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-16",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-17",,,,,"1.8","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-18",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-19",,,,,"23.1","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-20",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-21",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-22",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-23",,,,,"2.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-24",,,,,"18.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-25",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-26",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-27",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-28",,,,,"7.4","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-29",,,,,"25.7","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-30",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-03-31",,,,,"4.1","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-01",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-02",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-03",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-04",,,,,"0.8","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-05",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-10",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-11",,,,,"1.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-12",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-13",,,,,"36.1","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-15",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-16",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-17",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-19",,,,,,,"0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-20",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-21",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-22",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-23",,,,,"4.6","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-24",,,,,"26.2","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-25",,,,,"1.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-26",,,,,"3.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-27",,,,,"7.1","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-28",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-29",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-04-30",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-04",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-05",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-06",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-07",,,,,"3.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-08",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-09",,,,,"15.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-10",,,,,"0.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-11",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-12",,,,,"1.5","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-13",,,,,"0.3","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-14",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-15",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-16",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-17",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-18",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-19",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-20",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-21",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-22",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-25",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-26",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-27",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-05-28",,,,,"0.8","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-06-02",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-06-03",,,,,"0.0","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-06-04",,,,,"25.9","0.0","0.0",,,,,,,,,,,,,
"USC00369191","VILLANOVA, PA US","40.02319","-75.37087","118.9","2020-06-05",,,,,"13.0","0.0","0.0",,,,,,,,,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-06","5.9",,,,"1.8","0.0","0.0","19.1","20.6","15.6","   40","   40","10.7","13.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-07","3.8",,,,"0.0","0.0","0.0","18.9","26.1","14.4","  310","  310","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-08","2.3",,,,"0.0","0.0","0.0","22.3","27.8","16.1","  300","  300","5.8","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-09","1.8",,,,"0.0","0.0","0.0","23.7","28.9","19.4","  120","  120","5.8","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-10","2.7",,,,"0.0","0.0","0.0","23.0","28.9","18.3","  210","  180","6.3","7.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-11","4.2",,,,"1.5","0.0","0.0","24.9","32.2","20.0","  250","  240","9.4","9.8",,,"    1",,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-12","4.7",,,,"1.3","0.0","0.0","26.6","31.1","18.9","  330","  330","15.7","17.4","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-13","5.2",,,,"0.0","0.0","0.0","19.6","22.8","17.2","  110","   90","9.4","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-14","3.6",,,,"2.0","0.0","0.0","20.4","26.1","16.1","  200","  190","6.7","9.4","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-15","2.3",,,,"1.5","0.0","0.0","24.3","28.9","20.0","  290","  240","5.4","7.6","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-16","1.9",,,,"0.0","0.0","0.0","24.0","28.9","19.4","   90","   90","5.8","6.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-17","3.3",,,,"0.0","0.0","0.0","22.8","27.2","15.6","   50","   50","7.6","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-18","3.0",,,,"0.0","0.0","0.0","19.4","24.4","13.9","   90","   10","7.2","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-19","2.6",,,,"0.0","0.0","0.0","16.7","22.2","11.7","   30","   30","6.3","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-20","3.3",,,,"0.0","0.0","0.0","18.1","25.6","12.8","  220","  220","6.7","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-21","2.4",,,,"0.0","0.0","0.0","21.3","29.4","15.0","  220","  210","5.4","7.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-22","2.3",,,,"0.0","0.0","0.0","23.6","31.7","17.2","  230","  190","6.7","10.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-23","5.1",,,,"6.1","0.0","0.0","25.8","33.3","21.1","  230","  210","9.8","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-24","4.1",,,,"0.0","0.0","0.0","23.6","25.6","17.8","  300","  310","8.1","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-25","2.4",,,,"0.0","0.0","0.0","20.8","27.2","15.0","  220","  320","6.3","8.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-26","3.5",,,,"0.3","0.0","0.0","21.5","29.4","16.7","  330","  330","10.3","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-27","2.2",,,,"0.0","0.0","0.0","20.3","26.1","14.4","  240","   80","5.8","7.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-28","3.0",,,,"4.1","0.0","0.0","22.2","29.4","16.7","  240","  240","7.6","9.4","    1",,"    1",,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-29","3.2",,,,"0.0","0.0","0.0","24.3","27.8","19.4","   30","  340","8.1","10.7","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-09-30","3.4",,,,"0.0","0.0","0.0","20.3","23.9","16.7","  130","  100","6.3","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-01","3.7",,,,"0.0","0.0","0.0","21.8","28.9","18.3","  220","  200","7.2","9.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-02","4.9",,,,"0.0","0.0","0.0","26.1","35.0","21.1","   10","   20","8.9","11.6",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-03","4.4",,,,"1.3","0.0","0.0","20.2","23.9","16.7","   80","   80","8.9","12.1","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-04","6.2",,,,"1.0","0.0","0.0","17.7","21.7","10.0","  350","  360","11.6","15.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-05","4.7",,,,"0.0","0.0","0.0","11.9","17.8","7.8","   40","   40","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-06","4.1",,,,"0.0","0.0","0.0","17.1","23.3","12.2","  190","  180","8.1","14.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-07","5.7",,,,"0.0","0.0","0.0","23.1","27.8","16.1","  230","  200","9.4","12.5","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-08","5.7",,,,"0.5","0.0","0.0","17.0","18.9","14.4","   40","   40","9.8","12.1","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-09","5.9",,,,"2.5","0.0","0.0","14.3","15.0","11.7","   30","   30","9.8","12.5","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-10","5.2",,,,"0.0","0.0","0.0","15.6","23.9","11.1","   20","  350","9.4","12.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-11","4.9",,,,"0.0","0.0","0.0","16.5","20.6","11.1","   20","   20","9.4","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-12","3.0",,,,"0.0","0.0","0.0","15.7","21.1","10.6","  280","  290","5.8","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-13","2.7",,,,"0.3","0.0","0.0","15.6","20.6","10.0","  150","   30","5.8","8.9","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-14","2.9",,,,"0.0","0.0","0.0","17.4","23.3","14.4","  250","  270","8.1","13.0","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-15","2.1",,,,"0.0","0.0","0.0","15.5","20.0","10.0","  100","   20","4.5","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-16","5.0",,,,"29.0","0.0","0.0","14.6","18.9","10.6","  300","  290","13.9","19.2","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-17","9.3",,,,"0.0","0.0","0.0","12.9","15.6","11.1","  270","  290","16.1","20.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-18","4.6",,,,"0.0","0.0","0.0","12.2","16.1","7.8","  340","  330","10.3","13.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-19","2.2",,,,"0.0","0.0","0.0","11.2","17.2","5.0","  220","  200","5.4","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-20","4.3",,,,"13.0","0.0","0.0","11.7","13.3","8.9","   40","   40","8.9","11.6","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-21","3.7",,,,"0.0","0.0","0.0","14.4","21.1","10.0","   10","   10","7.2","10.3",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-22","3.4",,,,"16.3","0.0","0.0","15.7","18.3","13.3","  120","  120","8.1","9.8","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-23","4.2",,,,"0.0","0.0","0.0","16.1","18.9","10.6","  280","  300","9.8","12.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-24","2.3",,,,"0.0","0.0","0.0","13.3","20.0","7.2","  230","  190","6.3","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-25","1.6",,,,"0.0","0.0","0.0","13.9","19.4","8.3","  240","  190","5.4","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-26","2.8",,,,"0.0","0.0","0.0","15.3","18.3","11.7","   40","   70","6.3","8.5",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-27","5.8",,,,"16.3","0.0","0.0","17.3","23.3","13.3","  240","  230","11.2","14.3","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-28","3.1",,,,"0.0","0.0","0.0","16.1","20.6","11.7","  110","  110","6.7","8.1",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-29","1.5",,,,"0.3","0.0","0.0","14.2","16.7","12.2","  340","  340","4.5","7.2","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-30","1.3",,,,"3.0","0.0","0.0","16.0","18.3","15.0","  180","   10","4.0","7.6","    1",,,,,"    1"
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-10-31","6.7",,,,"15.0","0.0","0.0","19.7","23.9","12.2","  270","  280","16.1","21.0","    1",,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-01","6.5",,,,"1.5","0.0","0.0","12.3","12.2","5.0","  280","  280","13.9","17.9",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-02","3.1",,,,"0.0","0.0","0.0","7.2","12.2","2.2","  280","  290","6.3","7.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-03","3.8",,,,"0.0","0.0","0.0","8.1","11.7","3.3","  280","  300","8.9","10.7",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-04","2.5",,,,"0.0","0.0","0.0","8.4","15.0","1.7","  190","  190","7.6","11.2",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-05","2.6",,,,"0.0","0.0","0.0","11.2","17.2","6.1","  250","  250","8.9","9.8",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-06","3.6",,,,"0.0","0.0","0.0","11.1","13.9","5.6","  310","  310","9.8","13.0",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-07","4.8",,,,"2.0","0.0","0.0","10.4","15.6","5.6","  350","  350","9.8","13.4",,,,,,
"USW00013739","PHILADELPHIA INTERNATIONAL AIRPORT, PA US","39.87327","-75.22678","3.0","2019-11-08","5.6",,,,"0.0","0.0","0.0","4.7","5.6","-1.0","  330","  320","11.6","15.7",,,,,,
